combination,fundinglevel,variance,category,funding,moe
1,50,91,50,24,193
1,100,63,100,80,230
2,50,25,50,26,47
2,100,18,100,76,51
3,50,63,50,25,180
3,100,90,100,86,278
4,50,74,50,77,301
4,100,41,100,99,177
5,50,41,50,73,174
5,100,38,100,42,89
6,50,88,50,80,213
6,100,16,100,98,47
7,50,24,50,14,43
7,100,95,100,61,190
8,50,29,50,63,85
8,100,52,100,26,94
9,50,50,50,21,115
9,100,34,100,14,76
10,50,32,50,99,99
10,100,75,100,18,337
11,50,48,50,25,111
11,100,61,100,44,234
12,50,48,50,55,153
12,100,92,100,10,456
13,50,47,50,33,210
13,100,88,100,94,321
14,50,47,50,98,170
14,100,44,100,85,168
15,50,52,50,66,215
15,100,95,100,13,149
16,50,78,50,55,211
16,100,67,100,74,189
17,50,72,50,72,146
17,100,48,100,28,182
18,50,81,50,77,200
18,100,43,100,86,65
19,50,93,50,43,142
19,100,51,100,13,161
20,50,40,50,92,123
20,100,32,100,64,46
21,50,100,50,56,347
21,100,82,100,19,202
22,50,30,50,30,56
22,100,28,100,76,122
23,50,64,50,67,89
23,100,31,100,79,39
24,50,20,50,32,34
24,100,39,100,74,154
25,50,100,50,20,248
25,100,66,100,63,148
26,50,51,50,47,53
26,100,74,100,100,104
27,50,28,50,10,58
27,100,80,100,31,322
28,50,96,50,70,347
28,100,40,100,32,114
29,50,41,50,99,175
29,100,74,100,98,244
30,50,70,50,25,281
30,100,99,100,66,370
31,50,74,50,75,268
31,100,45,100,64,182
32,50,42,50,21,145
32,100,43,100,96,122
